Year,numpapers,models,methods,concepts
1986,9,0.56,0.11,0.11
1987,36,0.69,0.0,0.03
1988,23,0.57,0.06,0.09
1989,50,0.72,0.3,0.1
1990,46,0.76,0.08,0.11
1991,46,0.61,0.04,0.13
1992,62,0.61,0.15,0.08
1993,42,1.0,0.11,0.17
1994,77,0.77,0.29,0.21
1995,63,0.62,0.14,0.17
1996,54,0.7,0.06,0.07
1997,44,1.0,0.11,0.18
1998,53,0.64,0.3,0.13
1999,50,0.68,0.15,0.22
2000,59,0.73,0.12,0.15
2001,63,0.83,0.17,0.19
2002,52,0.83,0.16,0.1
2003,46,0.78,0.1,0.2
2004,61,0.59,0.11,0.15
2005,47,0.79,0.05,0.06
2006,65,0.74,0.19,0.15
2007,50,0.74,0.18,0.16
2008,46,0.76,0.26,0.17
2009,54,0.59,0.17,0.26
2010,47,0.55,0.15,0.23
2011,66,0.55,0.21,0.14
2012,63,0.32,0.14,0.27
2013,45,0.49,0.13,0.2
2014,47,0.51,0.09,0.11
2015,36,0.39,0.11,0.33
2016,42,0.52,0.11,0.1
2017,54,0.61,0.17,0.09
2018,30,0.6,0.15,0.07
2019,45,0.42,0.33,0.18
2020,38,0.39,0.11,0.16
2021,39,0.44,0.08,0.08
